From	To	Species	Gene Name
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102091238	NBN	Columba livia	nibrin(NBN)
102098759	EPHA4	Columba livia	EPH receptor A4(EPHA4)
102086825	UCKL1	Columba livia	uridine-cytidine kinase 1 like 1(UCKL1)
102090293	CHD4	Columba livia	chromodomain helicase DNA binding protein 4(CHD4)
103918432	PLEKHA8	Pygoscelis adeliae	pleckstrin homology domain containing A8(PLEKHA8)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102085664	KIAA1549L	Columba livia	KIAA1549 like(KIAA1549L)
102089371	LOC102089371	Columba livia	AN1-type zinc finger protein 5(LOC102089371)
102085668	TMEM184C	Columba livia	transmembrane protein 184C(TMEM184C)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102085660	TWSG1	Columba livia	twisted gastrulation BMP signaling modulator 1(TWSG1)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102084992	MACF1	Columba livia	microtubule-actin crosslinking factor 1(MACF1)
102089386	KCNK1	Columba livia	potassium two pore domain channel subfamily K member 1(KCNK1)
102089384	GFAP	Columba livia	glial fibrillary acidic protein(GFAP)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102098780	stx1a	Columba livia	syntaxin 1A(STX1A)
102090283	BIRC6	Columba livia	baculoviral IAP repeat containing 6(BIRC6)
102090282	UBE2D2	Columba livia	ubiquitin conjugating enzyme E2 D2(UBE2D2)
102085656	PNPT1	Columba livia	polyribonucleotide nucleotidyltransferase 1(PNPT1)
105399932	TMED8	Aquila chrysaetos canadensis	transmembrane p24 trafficking protein family member 8(TMED8)
102085658	FNBP1	Columba livia	formin binding protein 1(FNBP1)
102083982	BTRC	Columba livia	beta-transducin repeat containing E3 ubiquitin protein ligase(BTRC)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102085654	NACC2	Columba livia	NACC family member 2(NACC2)
102089793	TBC1D14	Columba livia	TBC1 domain family member 14(TBC1D14)
102090674	EPB41L2	Columba livia	erythrocyte membrane protein band 4.1 like 2(EPB41L2)
105411072	MTA1	Aquila chrysaetos canadensis	metastasis associated 1(MTA1)
102089791	CCDC92	Columba livia	coiled-coil domain containing 92(CCDC92)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102091259	ABCC5	Columba livia	ATP binding cassette subfamily C member 5(ABCC5)
102098773	ABCA3	Columba livia	ATP binding cassette subfamily A member 3(ABCA3)
102098772	TAF1D	Columba livia	TATA-box binding protein associated factor, RNA polymerase I subunit D(TAF1D)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
102086804	ATP7A	Columba livia	ATPase copper transporting alpha(ATP7A)
102084092	LOC102084092	Columba livia	tumor necrosis factor receptor superfamily member 1A(LOC102084092)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102086803	LOC102086803	Columba livia	zinc finger protein 3 homolog(LOC102086803)
102086805	SOX9	Columba livia	SRY-box 9(SOX9)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102083996	RSBN1	Columba livia	round spermatid basic protein 1(RSBN1)
105406238	FLVCR1	Aquila chrysaetos canadensis	feline leukemia virus subgroup C cellular receptor 1(FLVCR1)
102085642	KIAA0930	Columba livia	KIAA0930 ortholog(KIAA0930)
102090268	SCYL2	Columba livia	SCY1 like pseudokinase 2(SCYL2)
102085640	PDE10A	Columba livia	phosphodiesterase 10A(PDE10A)
103903891	TPM2	Aptenodytes forsteri	tropomyosin 2 (beta)(TPM2)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
102091265	TULP4	Columba livia	tubby like protein 4(TULP4)
105404829	SLC46A1	Aquila chrysaetos canadensis	solute carrier family 46 member 1(SLC46A1)
