From	To	Species	Gene Name
102085597	LOC102085597	Columba livia	Golgi integral membrane protein 4(LOC102085597)
102084467	CEBPZ	Columba livia	CCAAT/enhancer binding protein zeta(CEBPZ)
106145876	RBFA	Columba livia	ribosome binding factor A (putative)(RBFA)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
104475679	DNAJC5	Chlamydotis macqueenii	DnaJ heat shock protein family (Hsp40) member C5(DNAJC5)
102085981	USE1	Columba livia	unconventional SNARE in the ER 1(USE1)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102089206	LOC102089206	Columba livia	protein argonaute-1(LOC102089206)
102088765	LOC102088765	Columba livia	hexokinase-1(LOC102088765)
102098603	PDE1C	Columba livia	phosphodiesterase 1C(PDE1C)
102088760	LOC102088760	Columba livia	epidermal growth factor receptor substrate 15(LOC102088760)
102089203	MAP3K19	Columba livia	mitogen-activated protein kinase kinase kinase 19(MAP3K19)
102085055	SHANK2	Columba livia	SH3 and multiple ankyrin repeat domains 2(SHANK2)
104295350	ARHGAP17	Charadrius vociferus	Rho GTPase activating protein 17(ARHGAP17)
102087598	FZD7	Columba livia	frizzled class receptor 7(FZD7)
102084455	PI4K2B	Columba livia	phosphatidylinositol 4-kinase type 2 beta(PI4K2B)
102098205	HVCN1	Columba livia	hydrogen voltage gated channel 1(HVCN1)
102084453	KMT2A	Columba livia	lysine methyltransferase 2A(KMT2A)
102084459	AKAP10	Columba livia	A-kinase anchoring protein 10(AKAP10)
102084456	LIAS	Columba livia	lipoic acid synthetase(LIAS)
102087591	SMC1B	Columba livia	structural maintenance of chromosomes 1B(SMC1B)
102094479	CAST	Columba livia	calpastatin(CAST)
105401747	MAP3K7	Aquila chrysaetos canadensis	mitogen-activated protein kinase kinase kinase 7(MAP3K7)
102094477	FARP1	Columba livia	FERM, ARH/RhoGEF and pleckstrin domain protein 1(FARP1)
102085582	CCNT2	Columba livia	cyclin T2(CCNT2)
102087595	USP45	Columba livia	ubiquitin specific peptidase 45(USP45)
102084451	LOC102084451	Columba livia	chromosome unknown open reading frame, human C18orf25(LOC102084451)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102085047	LOC102085047	Columba livia	chromosome unknown open reading frame, human C7orf26(LOC102085047)
102085040	SCUBE1	Columba livia	signal peptide, CUB domain and EGF like domain containing 1(SCUBE1)
102084449	SCOC	Columba livia	short coiled-coil protein(SCOC)
102085045	CEP95	Columba livia	centrosomal protein 95(CEP95)
102088143	TRIM8	Columba livia	tripartite motif containing 8(TRIM8)
102092203	DPY19L3	Columba livia	dpy-19 like 3 (C. elegans)(DPY19L3)
102094463	KLHL41	Columba livia	kelch like family member 41(KLHL41)
102092200	LPP	Columba livia	LIM domain containing preferred translocation partner in lipoma(LPP)
102088146	LOC102088146	Columba livia	aurora kinase B(LOC102088146)
102096860	DHRS7	Columba livia	dehydrogenase/reductase 7(DHRS7)
102088149	LOC102088149	Columba livia	zinc finger MYM-type protein 4(LOC102088149)
102084404	MAPRE2	Columba livia	microtubule associated protein RP/EB family member 2(MAPRE2)
102090315	ROBO1	Columba livia	roundabout guidance receptor 1(ROBO1)
102094461	HAUS3	Columba livia	HAUS augmin like complex subunit 3(HAUS3)
102088741	TPMT	Columba livia	thiopurine S-methyltransferase(TPMT)
105410578	FHOD3	Aquila chrysaetos canadensis	formin homology 2 domain containing 3(FHOD3)
102096452	USP44	Columba livia	ubiquitin specific peptidase 44(USP44)
102096451	FIG4	Columba livia	FIG4 phosphoinositide 5-phosphatase(FIG4)
102097500	DNTTIP2	Columba livia	deoxynucleotidyltransferase terminal interacting protein 2(DNTTIP2)
102096458	zbbx	Columba livia	zinc finger B-box domain containing(ZBBX)
102096457	CCDC50	Columba livia	coiled-coil domain containing 50(CCDC50)
102097509	DCUN1D5	Columba livia	defective in cullin neddylation 1 domain containing 5(DCUN1D5)
102088133	LOC102088133	Columba livia	C-Jun-amino-terminal kinase-interacting protein 3(LOC102088133)
102088136	WDR35	Columba livia	WD repeat domain 35(WDR35)
102096851	CFL2	Columba livia	cofilin 2(CFL2)
102096850	OLFM4	Columba livia	olfactomedin 4(OLFM4)
102088139	SF3B5	Columba livia	splicing factor 3b subunit 5(SF3B5)
102090303	DYM	Columba livia	dymeclin(DYM)
102090304	UBE2W	Columba livia	ubiquitin conjugating enzyme E2 W (putative)(UBE2W)
102090302	PPP6R3	Columba livia	protein phosphatase 6 regulatory subunit 3(PPP6R3)
102096849	SPATA13	Columba livia	spermatogenesis associated 13(SPATA13)
102096462	LOC102096462	Columba livia	chromosome unknown open reading frame, human C1orf159(LOC102096462)
102096461	WIPF2	Columba livia	WAS/WASL interacting protein family member 2(WIPF2)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102097512	KIAA0391	Columba livia	KIAA0391 ortholog(KIAA0391)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102088735	RAB18	Columba livia	RAB18, member RAS oncogene family(RAB18)
102096469	ABLIM2	Columba livia	actin binding LIM protein family member 2(ABLIM2)
102088737	IQCE	Columba livia	IQ motif containing E(IQCE)
102097516	SQSTM1	Columba livia	sequestosome 1(SQSTM1)
102086095	AKR1A1	Columba livia	aldo-keto reductase family 1 member A1(AKR1A1)
102088122	UBE2J1	Columba livia	ubiquitin conjugating enzyme E2 J1(UBE2J1)
102094447	DPYSL2	Columba livia	dihydropyrimidinase like 2(DPYSL2)
102086098	DGKG	Columba livia	diacylglycerol kinase gamma(DGKG)
102097519	natd1	Columba livia	N-acetyltransferase domain containing 1(NATD1)
102096883	ARL2BP	Columba livia	ADP ribosylation factor like GTPase 2 binding protein(ARL2BP)
102096885	UBE2E3	Columba livia	ubiquitin conjugating enzyme E2 E3(UBE2E3)
102096474	VCL	Columba livia	vinculin(VCL)
102084418	PROSER2	Columba livia	proline and serine rich 2(PROSER2)
102085094	PANX1	Columba livia	pannexin 1(PANX1)
102090342	BIRC2	Columba livia	baculoviral IAP repeat containing 2(BIRC2)
102096470	CDC73	Columba livia	cell division cycle 73(CDC73)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
105408443	ILDR1	Aquila chrysaetos canadensis	immunoglobulin like domain containing receptor 1(ILDR1)
102097524	LHPP	Columba livia	phospholysine phosphohistidine inorganic pyrophosphate phosphatase(LHPP)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102088723	TRAPPC11	Columba livia	trafficking protein particle complex 11(TRAPPC11)
102094438	CXADR	Columba livia	coxsackie virus and adenovirus receptor(CXADR)
102096478	SPATA18	Columba livia	spermatogenesis associated 18(SPATA18)
102088721	CAMSAP2	Columba livia	calmodulin regulated spectrin associated protein family member 2(CAMSAP2)
102097520	IL1R1	Columba livia	interleukin 1 receptor type 1(IL1R1)
102097521	CA5A	Columba livia	carbonic anhydrase 5A(CA5A)
105407819	USP10	Aquila chrysaetos canadensis	ubiquitin specific peptidase 10(USP10)
102096870	WAPL	Columba livia	WAPL cohesin release factor(WAPL)
102094433	CLPTM1L	Columba livia	CLPTM1 like(CLPTM1L)
102088119	FIP1L1	Columba livia	factor interacting with PAPOLA and CPSF1(FIP1L1)
103915244	RAB14	Pygoscelis adeliae	RAB14, member RAS oncogene family(RAB14)
102084415	LYPD1	Columba livia	LY6/PLAUR domain containing 1(LYPD1)
102085083	MCM5	Columba livia	minichromosome maintenance complex component 5(MCM5)
102086492	CREBRF	Columba livia	CREB3 regulatory factor(CREBRF)
102096481	ALDH6A1	Columba livia	aldehyde dehydrogenase 6 family member A1(ALDH6A1)
102090333	FAM92A	Columba livia	family with sequence similarity 92 member A(FAM92A)
102086499	LOC102086499	Columba livia	transmembrane protein 45B(LOC102086499)
102097537	AMD1	Columba livia	adenosylmethionine decarboxylase 1(AMD1)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096489	MTMR2	Columba livia	myotubularin related protein 2(MTMR2)
102096487	NET1	Columba livia	neuroepithelial cell transforming 1(NET1)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102096412	KIF3B	Columba livia	kinesin family member 3B(KIF3B)
102086071	MICU1	Columba livia	mitochondrial calcium uptake 1(MICU1)
102097544	CSGALNACT2	Columba livia	chondroitin sulfate N-acetylgalactosaminyltransferase 2(CSGALNACT2)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102088703	CDCA8	Columba livia	cell division cycle associated 8(CDCA8)
102088705	LOC102088705	Columba livia	peptidyl-prolyl cis-trans isomerase F, mitochondrial(LOC102088705)
102097540	BNIP2	Columba livia	BCL2 interacting protein 2(BNIP2)
102097951	PLXNC1	Columba livia	plexin C1(PLXNC1)
102097952	MAP1LC3C	Columba livia	microtubule associated protein 1 light chain 3 gamma(MAP1LC3C)
102090359	ARMT1	Columba livia	acidic residue methyltransferase 1(ARMT1)
102097954	TRAF7	Columba livia	TNF receptor associated factor 7(TRAF7)
102097955	XPA	Columba livia	XPA, DNA damage recognition and repair factor(XPA)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102093372	CAMKK1	Columba livia	calcium/calmodulin dependent protein kinase kinase 1(CAMKK1)
102086980	NSF	Columba livia	N-ethylmaleimide sensitive factor, vesicle fusing ATPase(NSF)
102088185	FAM13B	Columba livia	family with sequence similarity 13 member B(FAM13B)
102091114	ZNF292	Columba livia	zinc finger protein 292(ZNF292)
102093374	TYRO3	Columba livia	TYRO3 protein tyrosine kinase(TYRO3)
102086078	NFKB1	Columba livia	nuclear factor kappa B subunit 1(NFKB1)
102088188	ABI2	Columba livia	abl interactor 2(ABI2)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
102097045	EPB41	Columba livia	erythrocyte membrane protein band 4.1(EPB41)
102096420	SCPEP1	Columba livia	serine carboxypeptidase 1(SCPEP1)
102097554	PLCB4	Columba livia	phospholipase C beta 4(PLCB4)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102096427	CLUAP1	Columba livia	clusterin associated protein 1(CLUAP1)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102098696	INTS4	Columba livia	integrator complex subunit 4(INTS4)
102086968	NDUFS1	Columba livia	NADH:ubiquinone oxidoreductase core subunit S1(NDUFS1)
102086969	RNF38	Columba livia	ring finger protein 38(RNF38)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
102086976	GNPNAT1	Columba livia	glucosamine-phosphate N-acetyltransferase 1(GNPNAT1)
102086977	TAF2	Columba livia	TATA-box binding protein associated factor 2(TAF2)
102093360	PTDSS1	Columba livia	phosphatidylserine synthase 1(PTDSS1)
102086974	CDR2	Columba livia	cerebellar degeneration related protein 2(CDR2)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
102088176	WWC2	Columba livia	WW and C2 domain containing 2(WWC2)
102088173	WDR47	Columba livia	WD repeat domain 47(WDR47)
102088174	HS2ST1	Columba livia	heparan sulfate 2-O-sulfotransferase 1(HS2ST1)
102090761	ankrd40	Columba livia	ankyrin repeat domain 40(ANKRD40)
102097051	IFNGR2	Columba livia	interferon gamma receptor 2 (interferon gamma transducer 1)(IFNGR2)
102093368	KIAA1217	Columba livia	KIAA1217 ortholog(KIAA1217)
102093369	LMBR1	Columba livia	limb development membrane protein 1(LMBR1)
102086083	LOC102086083	Columba livia	protein phosphatase 1 regulatory subunit 21(LOC102086083)
102088177	SERPINH1	Columba livia	serpin family H member 1(SERPINH1)
102096437	MUT	Columba livia	methylmalonyl-CoA mutase(MUT)
105402025	DENND5B	Aquila chrysaetos canadensis	DENN domain containing 5B(DENND5B)
102096438	cnksr3	Columba livia	CNKSR family member 3(CNKSR3)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102097566	GLUD1	Columba livia	glutamate dehydrogenase 1(GLUD1)
102097560	HTT	Columba livia	huntingtin(HTT)
102085506	MLF1	Columba livia	myeloid leukemia factor 1(MLF1)
102090384	FBXL5	Columba livia	F-box and leucine rich repeat protein 5(FBXL5)
102089288	MKRN1	Columba livia	makorin ring finger protein 1(MKRN1)
102097563	TMEM67	Columba livia	transmembrane protein 67(TMEM67)
102097562	SLC4A7	Columba livia	solute carrier family 4 member 7(SLC4A7)
102085508	DMD	Columba livia	dystrophin(DMD)
102098681	GPR161	Columba livia	G protein-coupled receptor 161(GPR161)
102085509	LUC7L	Columba livia	LUC7 like(LUC7L)
102089287	KIN	Columba livia	Kin17 DNA and RNA binding protein(KIN)
102089284	SLC4A3	Columba livia	solute carrier family 4 member 3(SLC4A3)
102097975	TMX4	Columba livia	thioredoxin related transmembrane protein 4(TMX4)
102090379	ZNRF3	Columba livia	zinc and ring finger 3(ZNRF3)
103893587	MAPKAPK2	Aptenodytes forsteri	mitogen-activated protein kinase-activated protein kinase 2(MAPKAPK2)
102086058	OXR1	Columba livia	oxidation resistance 1(OXR1)
102097027	ELMSAN1	Columba livia	ELM2 and Myb/SANT domain containing 1(ELMSAN1)
102097028	BAZ1A	Columba livia	bromodomain adjacent to zinc finger domain 1A(BAZ1A)
102088167	KIAA1522	Columba livia	KIAA1522 ortholog(KIAA1522)
102093356	FBRSL1	Columba livia	fibrosin like 1(FBRSL1)
102090772	ARRDC3	Columba livia	arrestin domain containing 3(ARRDC3)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102086055	rab41	Columba livia	RAB41, member RAS oncogene family(RAB41)
102096446	USP4	Columba livia	ubiquitin specific peptidase 4(USP4)
102098675	ITSN2	Columba livia	intersectin 2(ITSN2)
102096442	DCN	Columba livia	decorin(DCN)
102097578	FBXW8	Columba livia	F-box and WD repeat domain containing 8(FBXW8)
102089299	GM2A	Columba livia	GM2 ganglioside activator(GM2A)
102097574	NABP1	Columba livia	nucleic acid binding protein 1(NABP1)
102090370	LOC102090370	Columba livia	uncharacterized LOC102090370(LOC102090370)
102097572	TBC1D1	Columba livia	TBC1 domain family member 1(TBC1D1)
102090372	HNRNPH3	Columba livia	heterogeneous nuclear ribonucleoprotein H3(HNRNPH3)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102090373	SNRPA1	Columba livia	small nuclear ribonucleoprotein polypeptide A'(SNRPA1)
102098673	BSDC1	Columba livia	BSD domain containing 1(BSDC1)
102089296	SGK2	Columba livia	SGK2, serine/threonine kinase 2(SGK2)
102097959	CLK1	Columba livia	CDC like kinase 1(CLK1)
102086994	MYZAP	Columba livia	myocardial zonula adherens protein(MYZAP)
102089291	KIF13B	Columba livia	kinesin family member 13B(KIF13B)
102090367	TECRL	Columba livia	trans-2,3-enoyl-CoA reductase-like(TECRL)
102097964	HERPUD1	Columba livia	homocysteine inducible ER protein with ubiquitin like domain 1(HERPUD1)
102097965	LIMS2	Columba livia	LIM zinc finger domain containing 2(LIMS2)
102085504	ASRGL1	Columba livia	asparaginase like 1(ASRGL1)
102086997	SPG20	Columba livia	spastic paraplegia 20 (Troyer syndrome)(SPG20)
102097963	KMT2C	Columba livia	lysine methyltransferase 2C(KMT2C)
102085502	LPCAT3	Columba livia	lysophosphatidylcholine acyltransferase 3(LPCAT3)
102097960	ATP1B1	Columba livia	ATPase Na+/K+ transporting subunit beta 1(ATP1B1)
102089684	VRK1	Columba livia	vaccinia related kinase 1(VRK1)
102090781	NINJ1	Columba livia	ninjurin 1(NINJ1)
102098661	TRIM23	Columba livia	tripartite motif containing 23(TRIM23)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102084872	LOC102084872	Columba livia	probable GPI-anchored adhesin-like protein PGA18(LOC102084872)
102097082	UBXN7	Columba livia	UBX domain protein 7(UBXN7)
102089672	SGCD	Columba livia	sarcoglycan delta(SGCD)
102084482	PLXND1	Columba livia	plexin D1(PLXND1)
102086032	SRSF5	Columba livia	serine and arginine rich splicing factor 5(SRSF5)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102089675	ARHGAP12	Columba livia	Rho GTPase activating protein 12(ARHGAP12)
102097990	RECQL5	Columba livia	RecQ like helicase 5(RECQL5)
102097992	CNOT2	Columba livia	CCR4-NOT transcription complex subunit 2(CNOT2)
102089674	COQ5	Columba livia	coenzyme Q5, methyltransferase(COQ5)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102097996	DNAAF1	Columba livia	dynein axonemal assembly factor 1(DNAAF1)
102098652	WDR45B	Columba livia	WD repeat domain 45B(WDR45B)
102086928	MORC3	Columba livia	MORC family CW-type zinc finger 3(MORC3)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
102097590	CHD7	Columba livia	chromodomain helicase DNA binding protein 7(CHD7)
102085518	PHYH	Columba livia	phytanoyl-CoA 2-hydroxylase(PHYH)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
104469922	UBR2	Pterocles gutturalis	ubiquitin protein ligase E3 component n-recognin 2(UBR2)
102098658	REV1	Columba livia	REV1, DNA directed polymerase(REV1)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102097598	LOC102097598	Columba livia	phospholipid-transporting ATPase ID(LOC102097598)
102098657	TMEM209	Columba livia	transmembrane protein 209(TMEM209)
102091137	FGFR2	Columba livia	fibroblast growth factor receptor 2(FGFR2)
102098656	RBKS	Columba livia	ribokinase(RBKS)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102090798	pbld	Columba livia	phenazine biosynthesis like protein domain containing(PBLD)
102098653	PPM1D	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
102097096	PGPEP1	Columba livia	pyroglutamyl-peptidase I(PGPEP1)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102089661	QSER1	Columba livia	glutamine and serine rich 1(QSER1)
102097094	OSBPL11	Columba livia	oxysterol binding protein like 11(OSBPL11)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102084879	MAPK1	Columba livia	mitogen-activated protein kinase 1(MAPK1)
102097099	ASAP2	Columba livia	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2(ASAP2)
102086932	BMP6	Columba livia	bone morphogenetic protein 6(BMP6)
102089667	USP9X	Columba livia	ubiquitin specific peptidase 9, X-linked(USP9X)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
102084476	LTV1	Columba livia	LTV1 ribosome biogenesis factor(LTV1)
102089272	PDIA5	Columba livia	protein disulfide isomerase family A member 5(PDIA5)
103758267	P3H2	Manacus vitellinus	prolyl 3-hydroxylase 2(P3H2)
102085549	RAB3B	Columba livia	RAB3B, member RAS oncogene family(RAB3B)
