From	To	Species	Gene Name
102091491	LOC102091491	Columba livia	hypothetical protein(LOC102091491)
102093600	TYW3	Columba livia	tRNA-yW synthesizing protein 3 homolog(TYW3)
102091494	SLIT1	Columba livia	slit guidance ligand 1(SLIT1)
102092153	RIDA	Columba livia	reactive intermediate imine deaminase A homolog(RIDA)
102092152	SRSF11	Columba livia	serine and arginine rich splicing factor 11(SRSF11)
102092940	TAOK1	Columba livia	TAO kinase 1(TAOK1)
102091499	ZDHHC17	Columba livia	zinc finger DHHC-type containing 17(ZDHHC17)
102092149	SFSWAP	Columba livia	splicing factor SWAP homolog(SFSWAP)
102092934	LOC102092934	Columba livia	PDZ and LIM domain protein 5(LOC102092934)
102085429	SLC8B1	Columba livia	solute carrier family 8 member B1(SLC8B1)
102089881	ATP2B2	Columba livia	ATPase plasma membrane Ca2+ transporting 2(ATP2B2)
102092993	LRRC8D	Columba livia	leucine rich repeat containing 8 family member D(LRRC8D)
102089880	ATL2	Columba livia	atlastin GTPase 2(ATL2)
102092995	OSBPL2	Columba livia	oxysterol binding protein like 2(OSBPL2)
103918751	ZSWIM6	Pygoscelis adeliae	zinc finger SWIM-type containing 6(ZSWIM6)
102092186	EGLN1	Columba livia	egl-9 family hypoxia inducible factor 1(EGLN1)
102089883	SLC24A5	Columba livia	solute carrier family 24 member 5(SLC24A5)
102092187	GNL3	Columba livia	G protein nucleolar 3(GNL3)
102084745	NDRG4	Columba livia	NDRG family member 4(NDRG4)
102089889	BROX	Columba livia	BRO1 domain and CAAX motif containing(BROX)
102087745	CPEB2	Columba livia	cytoplasmic polyadenylation element binding protein 2(CPEB2)
102084744	FAM8A1	Columba livia	family with sequence similarity 8 member A1(FAM8A1)
102092182	NTRK2	Columba livia	neurotrophic receptor tyrosine kinase 2(NTRK2)
102092184	USP36	Columba livia	ubiquitin specific peptidase 36(USP36)
102086611	DARS	Columba livia	aspartyl-tRNA synthetase(DARS)
104034847	SCRN1	Pelecanus crispus	secernin 1(SCRN1)
102086609	RNASET2	Columba livia	ribonuclease T2(RNASET2)
102086606	GOSR2	Columba livia	golgi SNAP receptor complex member 2(GOSR2)
102091459	CLDN11	Columba livia	claudin 11(CLDN11)
102091456	WRB	Columba livia	tryptophan rich basic protein(WRB)
102089890	HUNK	Columba livia	hormonally up-regulated Neu-associated kinase(HUNK)
102091477	GABRA2	Columba livia	gamma-aminobutyric acid type A receptor alpha2 subunit(GABRA2)
102092178	SASH1	Columba livia	SAM and SH3 domain containing 1(SASH1)
102094007	ITGB8	Columba livia	integrin subunit beta 8(ITGB8)
102089895	VAV2	Columba livia	vav guanine nucleotide exchange factor 2(VAV2)
102089897	PPP4R3B	Columba livia	protein phosphatase 4 regulatory subunit 3B(PPP4R3B)
102092170	MMP2	Columba livia	matrix metallopeptidase 2(MMP2)
102087756	ARNT2	Columba livia	aryl hydrocarbon receptor nuclear translocator 2(ARNT2)
102084730	KIRREL3	Columba livia	kin of IRRE like 3 (Drosophila)(KIRREL3)
102086621	COG1	Columba livia	component of oligomeric golgi complex 1(COG1)
102087749	LRP4	Columba livia	LDL receptor related protein 4(LRP4)
102086619	ILDR2	Columba livia	immunoglobulin like domain containing receptor 2(ILDR2)
102084727	GRB10	Columba livia	growth factor receptor bound protein 10(GRB10)
102086618	DHCR7	Columba livia	7-dehydrocholesterol reductase(DHCR7)
102092999	PARG	Columba livia	poly(ADP-ribose) glycohydrolase(PARG)
102091467	DYNC1LI1	Columba livia	dynein cytoplasmic 1 light intermediate chain 1(DYNC1LI1)
102091440	TMEM181	Columba livia	transmembrane protein 181(TMEM181)
102091443	ARHGEF10L	Columba livia	Rho guanine nucleotide exchange factor 10 like(ARHGEF10L)
102092972	PPP1R2	Columba livia	protein phosphatase 1 regulatory inhibitor subunit 2(PPP1R2)
103896017	KCNQ5	Aptenodytes forsteri	potassium voltage-gated channel subfamily Q member 5(KCNQ5)
102087769	ACTR1A	Columba livia	ARP1 actin-related protein 1 homolog A, centractin alpha(ACTR1A)
102091435	INO80C	Columba livia	INO80 complex subunit C(INO80C)
102092968	BIN1	Columba livia	bridging integrator 1(BIN1)
102091439	GRM1	Columba livia	glutamate metabotropic receptor 1(GRM1)
106034960	VAPA	Anser cygnoides domesticus	VAMP associated protein A(VAPA)
102087773	FGD5	Columba livia	FYVE, RhoGEF and PH domain containing 5(FGD5)
102094024	ANKLE2	Columba livia	ankyrin repeat and LEM domain containing 2(ANKLE2)
102091453	LOC102091453	Columba livia	tropomodulin-3(LOC102091453)
102094025	NTNG1	Columba livia	netrin G1(NTNG1)
102094023	SRPK2	Columba livia	SRSF protein kinase 2(SRPK2)
102092190	LOC102092190	Columba livia	chromosome unknown open reading frame, human C6orf203(LOC102092190)
102086645	LDLRAD3	Columba livia	low density lipoprotein receptor class A domain containing 3(LDLRAD3)
102092192	KCNC2	Columba livia	potassium voltage-gated channel subfamily C member 2(KCNC2)
102094019	CPLX3	Columba livia	complexin 3(CPLX3)
102091417	LOC102091417	Columba livia	polycomb complex protein BMI-1(LOC102091417)
102095559	SAAL1	Columba livia	serum amyloid A like 1(SAAL1)
102091412	WLS	Columba livia	wntless Wnt ligand secretion mediator(WLS)
106145963	LOC106145963	Columba livia	GDNF-inducible zinc finger protein 1-like(LOC106145963)
106145967	LOC106145967	Columba livia	uncharacterized LOC106145967(LOC106145967)
102087704	FBXO7	Columba livia	F-box protein 7(FBXO7)
102088799	cyfip2	Columba livia	cytoplasmic FMR1 interacting protein 2(CYFIP2)
102086659	PLCE1	Columba livia	phospholipase C epsilon 1(PLCE1)
102087702	H3F3A	Columba livia	H3 histone, family 3A(H3F3A)
102087700	RAB23	Columba livia	RAB23, member RAS oncogene family(RAB23)
102085488	PDXK	Columba livia	pyridoxal (pyridoxine, vitamin B6) kinase(PDXK)
102097813	VGLL4	Columba livia	vestigial like family member 4(VGLL4)
102086655	SPOCK3	Columba livia	SPARC/osteonectin, cwcv and kazal like domains proteoglycan 3(SPOCK3)
102097810	TRPV2	Columba livia	transient receptor potential cation channel subfamily V member 2(TRPV2)
102086654	FCF1	Columba livia	FCF1 rRNA-processing protein(FCF1)
102095562	LOC102095562	Columba livia	small ubiquitin-related modifier 3(LOC102095562)
102088792	SRPX	Columba livia	sushi repeat containing protein, X-linked(SRPX)
102093673	MFSD8	Columba livia	major facilitator superfamily domain containing 8(MFSD8)
102091420	N4BP2L1	Columba livia	NEDD4 binding protein 2 like 1(N4BP2L1)
102095566	MFSD11	Columba livia	major facilitator superfamily domain containing 11(MFSD11)
102095567	CD74	Columba livia	CD74 molecule(CD74)
102095568	LRRTM2	Columba livia	leucine rich repeat transmembrane neuronal 2(LRRTM2)
102088794	SLC43A2	Columba livia	solute carrier family 43 member 2(SLC43A2)
102094037	TENM2	Columba livia	teneurin transmembrane protein 2(TENM2)
102091429	PP2D1	Columba livia	protein phosphatase 2C like domain containing 1(PP2D1)
102093658	LOC102093658	Columba livia	leucine-rich repeat flightless-interacting protein 1-like(LOC102093658)
102091423	pitpna	Columba livia	phosphatidylinositol transfer protein alpha(PITPNA)
102087706	ST8SIA6	Columba livia	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6(ST8SIA6)
106145955	SNX31	Columba livia	sorting nexin 31(SNX31)
102087707	RAB4A	Columba livia	RAB4A, member RAS oncogene family(RAB4A)
102086668	LOC102086668	Columba livia	NADH-cytochrome b5 reductase 3(LOC102086668)
102087714	CNIH1	Columba livia	cornichon family AMPA receptor auxiliary protein 1(CNIH1)
102086665	TMEM230	Columba livia	transmembrane protein 230(TMEM230)
102097800	ABCD3	Columba livia	ATP binding cassette subfamily D member 3(ABCD3)
102094042	STEAP2	Columba livia	STEAP2 metalloreductase(STEAP2)
102097802	BCL2L1	Columba livia	BCL2 like 1(BCL2L1)
102091430	CDK6	Columba livia	cyclin dependent kinase 6(CDK6)
105400538	GRIA2	Aquila chrysaetos canadensis	glutamate ionotropic receptor AMPA type subunit 2(GRIA2)
102094049	GPR137C	Columba livia	G protein-coupled receptor 137C(GPR137C)
102094048	TRIM36	Columba livia	tripartite motif containing 36(TRIM36)
102085492	CREB1	Columba livia	cAMP responsive element binding protein 1(CREB1)
106145981	CBLN4	Columba livia	cerebellin 4 precursor(CBLN4)
102094054	PTPRZ1	Columba livia	protein tyrosine phosphatase, receptor type Z1(PTPRZ1)
102097009	TK2	Columba livia	thymidine kinase 2, mitochondrial(TK2)
102094053	PODXL2	Columba livia	podocalyxin like 2(PODXL2)
102086676	IRAK2	Columba livia	interleukin 1 receptor associated kinase 2(IRAK2)
102097005	COLEC12	Columba livia	collectin subfamily member 12(COLEC12)
102097003	DPH7	Columba livia	diphthamide biosynthesis 7(DPH7)
102095588	ST13	Columba livia	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)(ST13)
102093699	TNIK	Columba livia	TRAF2 and NCK interacting kinase(TNIK)
102093697	RBM11	Columba livia	RNA binding motif protein 11(RBM11)
102095584	PCGF3	Columba livia	polycomb group ring finger 3(PCGF3)
102093694	ANP32A	Columba livia	acidic nuclear phosphoprotein 32 family member A(ANP32A)
102086670	PSEN2	Columba livia	presenilin 2(PSEN2)
102093695	IFT27	Columba livia	intraflagellar transport 27(IFT27)
102096290	SEZ6L	Columba livia	seizure related 6 homolog like(SEZ6L)
106145970	SELENON	Columba livia	selenoprotein N(SELENON)
102091409	BRI3BP	Columba livia	BRI3 binding protein(BRI3BP)
102087730	GNB1L	Columba livia	G protein subunit beta 1 like(GNB1L)
102095593	BHLHE40	Columba livia	basic helix-loop-helix family member e40(BHLHE40)
102094063	CTPS1	Columba livia	CTP synthase 1(CTPS1)
102086688	BMPR2	Columba livia	bone morphogenetic protein receptor type 2(BMPR2)
102097019	NGLY1	Columba livia	N-glycanase 1(NGLY1)
102087732	SPEG	Columba livia	SPEG complex locus(SPEG)
102095592	ACE2	Columba livia	angiotensin I converting enzyme 2(ACE2)
102093680	CMAS	Columba livia	cytidine monophosphate N-acetylneuraminic acid synthetase(CMAS)
102086680	LOC102086680	Columba livia	chromosome unknown open reading frame, human C1orf216(LOC102086680)
102096295	SEC31B	Columba livia	SEC31 homolog B, COPII coat complex component(SEC31B)
102093688	FH	Columba livia	fumarate hydratase(FH)
102096291	SORCS2	Columba livia	sortilin related VPS10 domain containing receptor 2(SORCS2)
102093684	DNAJC16	Columba livia	DnaJ heat shock protein family (Hsp40) member C16(DNAJC16)
102093625	EFNB2	Columba livia	ephrin B2(EFNB2)
102094079	PPP2R2A	Columba livia	protein phosphatase 2 regulatory subunit Balpha(PPP2R2A)
102095521	TRIP11	Columba livia	thyroid hormone receptor interactor 11(TRIP11)
102094077	RALGAPA2	Columba livia	Ral GTPase activating protein catalytic alpha subunit 2(RALGAPA2)
103923420	HTATSF1	Pygoscelis adeliae	HIV-1 Tat specific factor 1(HTATSF1)
102093631	CD151	Columba livia	CD151 molecule (Raph blood group)(CD151)
106145910	LTN1	Columba livia	listerin E3 ubiquitin protein ligase 1(LTN1)
102095527	CPNE9	Columba livia	copine family member 9(CPNE9)
102093619	RAB1A	Columba livia	RAB1A, member RAS oncogene family(RAB1A)
105403583	AIF1L	Aquila chrysaetos canadensis	allograft inflammatory factor 1 like(AIF1L)
102085452	ADGRG6	Columba livia	adhesion G protein-coupled receptor G6(ADGRG6)
102095792	GAP43	Columba livia	growth associated protein 43(GAP43)
102093620	RHBDD1	Columba livia	rhomboid domain containing 1(RHBDD1)
102095534	SORL1	Columba livia	sortilin related receptor 1(SORL1)
102093621	BTBD7	Columba livia	BTB domain containing 7(BTBD7)
102085457	FAM118A	Columba livia	family with sequence similarity 118 member A(FAM118A)
106145943	COQ2	Columba livia	coenzyme Q2, polyprenyltransferase(COQ2)
102093649	LOC102093649	Columba livia	cytochrome P450 2J2(LOC102093649)
102095537	VPS4B	Columba livia	vacuolar protein sorting 4 homolog B(VPS4B)
104521661	UNC13B	Caprimulgus carolinensis	unc-13 homolog B(UNC13B)
102094099	fam149a	Columba livia	family with sequence similarity 149 member A(FAM149A)
102085466	ADCY5	Columba livia	adenylate cyclase 5(ADCY5)
104832710	GLS	Haliaeetus leucocephalus	glutaminase(GLS)
102095767	ST18	Columba livia	ST18, C2H2C-type zinc finger(ST18)
102095761	B4GALT6	Columba livia	beta-1,4-galactosyltransferase 6(B4GALT6)
106145936	LOC106145936	Columba livia	zinc finger protein 92 homolog(LOC106145936)
102093636	JARID2	Columba livia	jumonji and AT-rich interaction domain containing 2(JARID2)
102095557	ZMYND11	Columba livia	zinc finger MYND-type containing 11(ZMYND11)
102095552	LMTK2	Columba livia	lemur tyrosine kinase 2(LMTK2)
102085473	USP20	Columba livia	ubiquitin specific peptidase 20(USP20)
102085474	FAM96B	Columba livia	family with sequence similarity 96 member B(FAM96B)
102095777	BRPF1	Columba livia	bromodomain and PHD finger containing 1(BRPF1)
102085476	RALBP1	Columba livia	ralA binding protein 1(RALBP1)
102085477	CACNB4	Columba livia	calcium voltage-gated channel auxiliary subunit beta 4(CACNB4)
102095774	MYT1L	Columba livia	myelin transcription factor 1 like(MYT1L)
102095755	LOC102095755	Columba livia	cohesin subunit SA-2(LOC102095755)
102095756	NIPA1	Columba livia	non imprinted in Prader-Willi/Angelman syndrome 1(NIPA1)
102097888	GMEB1	Columba livia	glucocorticoid modulatory element binding protein 1(GMEB1)
102096357	EGLN3	Columba livia	egl-9 family hypoxia inducible factor 3(EGLN3)
102088842	TOR1B	Columba livia	torsin family 1 member B(TOR1B)
102096356	UNC80	Columba livia	unc-80 homolog, NALCN activator(UNC80)
102095752	NCOR1	Columba livia	nuclear receptor corepressor 1(NCOR1)
102097882	ARID1B	Columba livia	AT-rich interaction domain 1B(ARID1B)
102096353	SLC9A6	Columba livia	solute carrier family 9 member A6(SLC9A6)
102097880	ARNTL2	Columba livia	aryl hydrocarbon receptor nuclear translocator like 2(ARNTL2)
102099045	PRKAR1A	Columba livia	protein kinase cAMP-dependent type I regulatory subunit alpha(PRKAR1A)
102088071	TRNT1	Columba livia	tRNA nucleotidyl transferase 1(TRNT1)
102095745	PDLIM1	Columba livia	PDZ and LIM domain 1(PDLIM1)
102097894	SYNJ1	Columba livia	synaptojanin 1(SYNJ1)
102096365	SESTD1	Columba livia	SEC14 and spectrin domain containing 1(SESTD1)
102097891	REV3L	Columba livia	REV3 like, DNA directed polymerase zeta catalytic subunit(REV3L)
102096361	FBXW11	Columba livia	F-box and WD repeat domain containing 11(FBXW11)
102097893	FAM49B	Columba livia	family with sequence similarity 49 member B(FAM49B)
102088086	PLLP	Columba livia	plasmolipin(PLLP)
102088088	ASB3	Columba livia	ankyrin repeat and SOCS box containing 3(ASB3)
102088084	GNB5	Columba livia	G protein subunit beta 5(GNB5)
102088083	CACNA2D1	Columba livia	calcium voltage-gated channel auxiliary subunit alpha2delta 1(CACNA2D1)
105405731	map4k4	Aquila chrysaetos canadensis	mitogen-activated protein kinase kinase kinase kinase 4(MAP4K4)
102095738	whsc1	Columba livia	Wolf-Hirschhorn syndrome candidate 1(WHSC1)
102095737	MN1	Columba livia	MN1 proto-oncogene, transcriptional regulator(MN1)
102095735	UNC5C	Columba livia	unc-5 netrin receptor C(UNC5C)
102089910	KCNJ3	Columba livia	potassium voltage-gated channel subfamily J member 3(KCNJ3)
102096334	CHD6	Columba livia	chromodomain helicase DNA binding protein 6(CHD6)
102097862	AKAP11	Columba livia	A-kinase anchoring protein 11(AKAP11)
102089911	NCALD	Columba livia	neurocalcin delta(NCALD)
102097867	SUPT7L	Columba livia	SPT7-like STAGA complex gamma subunit(SUPT7L)
102089912	NELL2	Columba livia	neural EGFL like 2(NELL2)
102096336	PSKH1	Columba livia	protein serine kinase H1(PSKH1)
102097865	BRMS1L	Columba livia	breast cancer metastasis-suppressor 1-like(BRMS1L)
102088867	TBC1D12	Columba livia	TBC1 domain family member 12(TBC1D12)
102097866	CPEB4	Columba livia	cytoplasmic polyadenylation element binding protein 4(CPEB4)
102089915	SLC25A43	Columba livia	solute carrier family 25 member 43(SLC25A43)
102095510	SH3GL1	Columba livia	SH3 domain containing GRB2 like 1, endophilin A2(SH3GL1)
102095512	FRAS1	Columba livia	Fraser extracellular matrix complex subunit 1(FRAS1)
102095514	SPIRE2	Columba livia	spire type actin nucleation factor 2(SPIRE2)
102095507	RHOT1	Columba livia	ras homolog family member T1(RHOT1)
102088095	VAMP3	Columba livia	vesicle associated membrane protein 3(VAMP3)
102095508	LOC102095508	Columba livia	Golgi apparatus membrane protein TVP23 homolog B(LOC102095508)
102088092	TBC1D13	Columba livia	TBC1 domain family member 13(TBC1D13)
102095725	RSRP1	Columba livia	arginine and serine rich protein 1(RSRP1)
102089908	G3BP2	Columba livia	G3BP stress granule assembly factor 2(G3BP2)
102097873	SALL1	Columba livia	spalt like transcription factor 1(SALL1)
102088854	LOC102088854	Columba livia	cytochrome P450 2J2(LOC102088854)
102088857	VDAC2	Columba livia	voltage dependent anion channel 2(VDAC2)
102097876	METTL10	Columba livia	methyltransferase like 10(METTL10)
102089903	MITF	Columba livia	melanogenesis associated transcription factor(MITF)
102096349	BRINP1	Columba livia	BMP/retinoic acid inducible neural specific 1(BRINP1)
102089904	UGT8	Columba livia	UDP glycosyltransferase 8(UGT8)
102095503	PNN	Columba livia	pinin, desmosome associated protein(PNN)
102097870	SHMT1	Columba livia	serine hydroxymethyltransferase 1(SHMT1)
102088850	TANGO2	Columba livia	transport and golgi organization 2 homolog(TANGO2)
102097871	PDAP1	Columba livia	PDGFA associated protein 1(PDAP1)
102095717	CCDC191	Columba livia	coiled-coil domain containing 191(CCDC191)
102088035	FAM102A	Columba livia	family with sequence similarity 102 member A(FAM102A)
102096396	SURF4	Columba livia	surfeit 4(SURF4)
102090489	LOC102090489	Columba livia	chromosome unknown open reading frame, human C18orf32(LOC102090489)
102088889	PCF11	Columba livia	PCF11 cleavage and polyadenylation factor subunit(PCF11)
102096398	SEH1L	Columba livia	SEH1 like nucleoporin(SEH1L)
102088887	TRABD	Columba livia	TraB domain containing(TRABD)
102097842	GOLPH3	Columba livia	golgi phosphoprotein 3(GOLPH3)
106145999	Umad1	Columba livia	UBAP1-MVB12-associated (UMA) domain containing 1(UMAD1)
102097836	NFX1	Columba livia	nuclear transcription factor, X-box binding 1(NFX1)
102095705	SLC41A2	Columba livia	solute carrier family 41 member 2(SLC41A2)
102088878	STXBP5	Columba livia	syntaxin binding protein 5(STXBP5)
102095700	TMEM179	Columba livia	transmembrane protein 179(TMEM179)
105402761	elmo2	Aquila chrysaetos canadensis	engulfment and cell motility 2(ELMO2)
102090499	ROBO2	Columba livia	roundabout guidance receptor 2(ROBO2)
102097851	LOC102097851	Columba livia	fatty acyl-CoA hydrolase precursor, medium chain(LOC102097851)
102088875	CCDC88C	Columba livia	coiled-coil domain containing 88C(CCDC88C)
102088876	CEP97	Columba livia	centrosomal protein 97(CEP97)
102088055	EIF5B	Columba livia	eukaryotic translation initiation factor 5B(EIF5B)
102088052	SLC30A6	Columba livia	solute carrier family 30 member 6(SLC30A6)
102089101	KIAA1210	Columba livia	KIAA1210 ortholog(KIAA1210)
102096376	LOC102096376	Columba livia	cytochrome c oxidase assembly protein COX15 homolog(LOC102096376)
