From	To	Species	Gene Name
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102093482	MICU3	Columba livia	mitochondrial calcium uptake family member 3(MICU3)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102091249	EIF4H	Columba livia	eukaryotic translation initiation factor 4H(EIF4H)
102096514	NUTF2	Columba livia	nuclear transport factor 2(NUTF2)
102098763	gosr1	Columba livia	golgi SNAP receptor complex member 1(GOSR1)
102096513	PLA2G7	Columba livia	phospholipase A2 group VII(PLA2G7)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102091248	NRXN3	Columba livia	neurexin 3(NRXN3)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102098760	LOC102098760	Columba livia	chromosome unknown open reading frame, human C2orf88(LOC102098760)
102084088	ASPA	Columba livia	aspartoacylase(ASPA)
102089363	KLHL3	Columba livia	kelch like family member 3(KLHL3)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102086840	PPIP5K2	Columba livia	diphosphoinositol pentakisphosphate kinase 2(PPIP5K2)
102085679	ADAP1	Columba livia	ArfGAP with dual PH domains 1(ADAP1)
102089772	PLP1	Columba livia	proteolipid protein 1(PLP1)
102095903	PDE7B	Columba livia	phosphodiesterase 7B(PDE7B)
102097183	CNTNAP1	Columba livia	contactin associated protein 1(CNTNAP1)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102097185	MARCH1	Columba livia	membrane associated ring-CH-type finger 1(MARCH1)
102085672	KCNIP4	Columba livia	potassium voltage-gated channel interacting protein 4(KCNIP4)
102091254	HEG1	Columba livia	heart development protein with EGF like domains 1(HEG1)
102096524	HECTD4	Columba livia	HECT domain E3 ubiquitin protein ligase 4(HECTD4)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102091238	NBN	Columba livia	nibrin(NBN)
102098759	EPHA4	Columba livia	EPH receptor A4(EPHA4)
105408393	ERBIN	Aquila chrysaetos canadensis	erbb2 interacting protein(ERBIN)
102084071	PTPN11	Columba livia	protein tyrosine phosphatase, non-receptor type 11(PTPN11)
102098751	ATP6V1G1	Columba livia	ATPase H+ transporting V1 subunit G1(ATP6V1G1)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
102084075	DNM3	Columba livia	dynamin 3(DNM3)
104286534	LIG3	Charadrius vociferus	DNA ligase 3(LIG3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102090299	ctsl	Columba livia	cathepsin L(CTSL)
102085664	KIAA1549L	Columba livia	KIAA1549 like(KIAA1549L)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102085660	TWSG1	Columba livia	twisted gastrulation BMP signaling modulator 1(TWSG1)
102098789	DDX58	Columba livia	DExD/H-box helicase 58(DDX58)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102084992	MACF1	Columba livia	microtubule-actin crosslinking factor 1(MACF1)
102089386	KCNK1	Columba livia	potassium two pore domain channel subfamily K member 1(KCNK1)
102089384	GFAP	Columba livia	glial fibrillary acidic protein(GFAP)
102089383	FBXO4	Columba livia	F-box protein 4(FBXO4)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102083979	ZMAT3	Columba livia	zinc finger matrin-type 3(ZMAT3)
102098780	stx1a	Columba livia	syntaxin 1A(STX1A)
102090283	BIRC6	Columba livia	baculoviral IAP repeat containing 6(BIRC6)
102090282	UBE2D2	Columba livia	ubiquitin conjugating enzyme E2 D2(UBE2D2)
102091271	PGBD5	Columba livia	piggyBac transposable element derived 5(PGBD5)
102085656	PNPT1	Columba livia	polyribonucleotide nucleotidyltransferase 1(PNPT1)
105399932	TMED8	Aquila chrysaetos canadensis	transmembrane p24 trafficking protein family member 8(TMED8)
102083984	PTPRK	Columba livia	protein tyrosine phosphatase, receptor type K(PTPRK)
102085658	FNBP1	Columba livia	formin binding protein 1(FNBP1)
102083982	BTRC	Columba livia	beta-transducin repeat containing E3 ubiquitin protein ligase(BTRC)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102085654	NACC2	Columba livia	NACC family member 2(NACC2)
102089793	TBC1D14	Columba livia	TBC1 domain family member 14(TBC1D14)
102089791	CCDC92	Columba livia	coiled-coil domain containing 92(CCDC92)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102091259	ABCC5	Columba livia	ATP binding cassette subfamily C member 5(ABCC5)
102098773	ABCA3	Columba livia	ATP binding cassette subfamily A member 3(ABCA3)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
102086804	ATP7A	Columba livia	ATPase copper transporting alpha(ATP7A)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102086805	SOX9	Columba livia	SRY-box 9(SOX9)
103898716	PARVB	Aptenodytes forsteri	parvin beta(PARVB)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102084599	SLC35F5	Columba livia	solute carrier family 35 member F5(SLC35F5)
105406238	FLVCR1	Aquila chrysaetos canadensis	feline leukemia virus subgroup C cellular receptor 1(FLVCR1)
102085640	PDE10A	Columba livia	phosphodiesterase 10A(PDE10A)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
102091265	TULP4	Columba livia	tubby like protein 4(TULP4)
105404829	SLC46A1	Aquila chrysaetos canadensis	solute carrier family 46 member 1(SLC46A1)
102084594	ATP6V1C2	Columba livia	ATPase H+ transporting V1 subunit C2(ATP6V1C2)
