From	To	Species	Gene Name
102097185	MARCH1	Columba livia	membrane associated ring-CH-type finger 1(MARCH1)
102085672	KCNIP4	Columba livia	potassium voltage-gated channel interacting protein 4(KCNIP4)
102091254	HEG1	Columba livia	heart development protein with EGF like domains 1(HEG1)
102096524	HECTD4	Columba livia	HECT domain E3 ubiquitin protein ligase 4(HECTD4)
102084078	ELMOD2	Columba livia	ELMO domain containing 2(ELMOD2)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102091238	NBN	Columba livia	nibrin(NBN)
102086825	UCKL1	Columba livia	uridine-cytidine kinase 1 like 1(UCKL1)
102084071	PTPN11	Columba livia	protein tyrosine phosphatase, non-receptor type 11(PTPN11)
102090293	CHD4	Columba livia	chromodomain helicase DNA binding protein 4(CHD4)
103918432	PLEKHA8	Pygoscelis adeliae	pleckstrin homology domain containing A8(PLEKHA8)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
102084075	DNM3	Columba livia	dynamin 3(DNM3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102085668	TMEM184C	Columba livia	transmembrane protein 184C(TMEM184C)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102085667	RPL18A	Columba livia	ribosomal protein L18a(RPL18A)
102091240	DKC1	Columba livia	dyskerin pseudouridine synthase 1(DKC1)
102085660	TWSG1	Columba livia	twisted gastrulation BMP signaling modulator 1(TWSG1)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102098785	SRGAP3	Columba livia	SLIT-ROBO Rho GTPase activating protein 3(SRGAP3)
102090665	CD109	Columba livia	CD109 molecule(CD109)
102084992	MACF1	Columba livia	microtubule-actin crosslinking factor 1(MACF1)
102089386	KCNK1	Columba livia	potassium two pore domain channel subfamily K member 1(KCNK1)
102098781	ERN1	Columba livia	endoplasmic reticulum to nucleus signaling 1(ERN1)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102089389	UBXN4	Columba livia	UBX domain protein 4(UBXN4)
102098780	stx1a	Columba livia	syntaxin 1A(STX1A)
102090282	UBE2D2	Columba livia	ubiquitin conjugating enzyme E2 D2(UBE2D2)
102083985	EZR	Columba livia	ezrin(EZR)
102091271	PGBD5	Columba livia	piggyBac transposable element derived 5(PGBD5)
102085656	PNPT1	Columba livia	polyribonucleotide nucleotidyltransferase 1(PNPT1)
102089798	NDUFAF6	Columba livia	NADH:ubiquinone oxidoreductase complex assembly factor 6(NDUFAF6)
105399932	TMED8	Aquila chrysaetos canadensis	transmembrane p24 trafficking protein family member 8(TMED8)
102085658	FNBP1	Columba livia	formin binding protein 1(FNBP1)
102083982	BTRC	Columba livia	beta-transducin repeat containing E3 ubiquitin protein ligase(BTRC)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102085654	NACC2	Columba livia	NACC family member 2(NACC2)
102089793	TBC1D14	Columba livia	TBC1 domain family member 14(TBC1D14)
102090674	EPB41L2	Columba livia	erythrocyte membrane protein band 4.1 like 2(EPB41L2)
105411072	MTA1	Aquila chrysaetos canadensis	metastasis associated 1(MTA1)
102089791	CCDC92	Columba livia	coiled-coil domain containing 92(CCDC92)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102096500	LOC102096500	Columba livia	vacuolar protein 8(LOC102096500)
102096502	MECR	Columba livia	mitochondrial trans-2-enoyl-CoA reductase(MECR)
102091259	ABCC5	Columba livia	ATP binding cassette subfamily C member 5(ABCC5)
102098772	TAF1D	Columba livia	TATA-box binding protein associated factor, RNA polymerase I subunit D(TAF1D)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
102086804	ATP7A	Columba livia	ATPase copper transporting alpha(ATP7A)
102083988	FAM118B	Columba livia	family with sequence similarity 118 member B(FAM118B)
102084092	LOC102084092	Columba livia	tumor necrosis factor receptor superfamily member 1A(LOC102084092)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102089399	SEC24D	Columba livia	SEC24 homolog D, COPII coat complex component(SEC24D)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102084599	SLC35F5	Columba livia	solute carrier family 35 member F5(SLC35F5)
105406238	FLVCR1	Aquila chrysaetos canadensis	feline leukemia virus subgroup C cellular receptor 1(FLVCR1)
102090268	SCYL2	Columba livia	SCY1 like pseudokinase 2(SCYL2)
102085640	PDE10A	Columba livia	phosphodiesterase 10A(PDE10A)
103903891	TPM2	Aptenodytes forsteri	tropomyosin 2 (beta)(TPM2)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
102091265	TULP4	Columba livia	tubby like protein 4(TULP4)
105404829	SLC46A1	Aquila chrysaetos canadensis	solute carrier family 46 member 1(SLC46A1)
102091262	LOC102091262	Columba livia	sodium-dependent noradrenaline transporter(LOC102091262)
